,datum,station_code,aspect,elevation,lon,lat,avalancheDay1,max_height,TSS_mod,prop_base_3_diff,ILWR_daily,RH_daily,ISWR_diff_daily,prop_base_1_diff,prop_wet_2_diff,prop_wet_3_diff,max_height_3_diff,lowest_2_diff,mean_lwc_3_diff,ISWR_h,mean_lwc_1_diff,max_lwc_lowest_1_diff,lowest_1_diff,OLWR,max_lwc_1_diff,sum_up_1_diff,S5,TA_daily,sum_base_1_diff,sum_up,Qs,ISWR_daily,max_lwc_2_diff,max_lwc_lowest_2_diff,max_lwc_3_diff,OLWR_daily,sum_base_3_diff,Ql,max_height_1_diff,sum_base,Qw_daily,prop_up,water_2_diff,prop_up_2_diff,MS_Sublimation,prop_wet_1_diff,sum_up_2_diff,prop_wet,RH,prop_base_2_diff,TA,lowest,std_lwc_1_diff,max_lwc,std_lwc_2_diff,prop_up_3_diff,MS_Snow_daily,prop_up_1_diff,lowest_3_diff,ISWR_dir,TSS_mod_daily,S5_daily,max_lwc_lowest,MS_Sublimation_daily,std_lwc_3_diff,LWR_net,max_height_2_diff,mean_lwc_2_diff,pAlbedo,sum_up_3_diff,max_lwc_lowest_3_diff,std_lwc,ILWR,water_3_diff,Ql_daily,water,ISWR_dir_daily,zS4_daily,ISWR_h_daily,mean_lwc,prop_base,ISWR_diff,SWE_daily,zSs_daily,HS_mod_daily,water_1_diff,sum_base_2_diff,MS_Rain_daily,MS_Rain,profile_time,RF12_AvD_proba
2011,2022-03-30,LAG2,1,2730,9.74458031776757,46.45135787800979,0,69.06,-3.951,0.0,279.7128333333333,93.83166666666666,128.11483333333334,0.0,-0.1063321385902029,-0.0728220402084884,1.9099999999999968,-5.079999999999991,-0.0432432432432432,425.536,-0.0861111111111111,-1.1899999999999975,-6.82,291.839,-1.7,-3.1,0.0,-5.5500000000000025,0.0,0.0,-8.868,139.17066666666665,-3.5,-1.3199999999999932,-0.8,284.5468333333333,0.0,-9.97,2.4200000000000017,0.0,15.3005,0.0,-7.8,-0.5309470544369868,-0.004,-0.1018907563025211,-7.8,0.0,96.18,0.0,-4.89,0.0,-0.3190636101180881,0.0,-0.7583817357656084,-0.3598233995584988,0.1193333333333333,-0.5183206106870233,-3.0600000000000023,42.61600000000001,-5.6579999999999995,0.0,0.0,-0.0016666666666666,-0.1724666482098633,-4.051,2.1000000000000085,-0.2166666666666666,0.9,-1.6,-0.3500000000000085,0.0,293.654,-1.6,-3.916166666666667,0.0,11.056,46.69233333333333,174.70183333333333,0.0,0.0,250.90599999999998,204.0665,46.69233333333333,67.11716666666666,-3.1,0.0,0.0,0.0,15:00:00,0.04024976800236692
2012,2022-01-21,LAG2,1,2730,9.74458031776757,46.45135787800979,0,48.89,-24.424,0.0,168.14200000000002,71.99500000000002,33.2545,0.0,0.0,0.0,0.9299999999999996,0.0,0.0,112.98,0.0,0.0,0.0,212.683,0.0,0.0,0.0,-16.790000000000006,0.0,0.0,45.13399999999999,33.2545,0.0,0.0,0.0,217.93883333333332,0.0,2.7039999999999997,0.9699999999999988,0.0,3.358833333333333,0.0,0.0,0.0,0.001,0.0,0.0,0.0,58.17,0.0,-15.25,0.0,0.0,0.0,0.0,0.0,0.0521666666666666,0.0,0.0,0.0,-22.938000000000002,0.0,0.0,0.001,0.0,-69.158,0.9600000000000009,0.0,0.897,0.0,0.0,0.0,146.45,0.0,2.4975,0.0,0.0,35.58383333333333,95.50783333333334,0.0,0.0,106.87299999999999,145.55866666666668,35.58383333333333,48.6215,0.0,0.0,0.0,0.0,15:00:00,0.0007718963165075035
2013,2022-01-18,LAG2,1,2730,9.74458031776757,46.45135787800979,0,48.0,-11.452,0.0,181.900875,46.2475,23.586625,0.0,0.0,0.0,0.0399999999999991,0.0,0.0,108.46799999999999,0.0,0.0,0.0,260.644,0.0,0.0,0.0,-5.647500000000001,0.0,0.0,61.256,23.586625,0.0,0.0,0.0,247.91025,0.0,-12.633,0.0600000000000022,0.0,3.597625,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,30.66,0.0,-2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.75125,0.0,0.0,-0.000375,0.0,-74.523,0.0900000000000034,0.0,0.8390000000000001,0.0,0.0,0.0,189.91400000000002,0.0,-1.0752499999999996,0.0,0.0,35.21725,68.22,0.0,0.0,102.59200000000001,144.9545,35.21725,48.01425,0.0,0.0,0.0,0.0,15:00:00,0.0007718963165075035
2014,2022-02-15,LAG2,1,2730,9.74458031776757,46.45135787800979,0,95.34,-10.245999999999999,0.0,264.53316666666666,92.27333333333333,69.18616666666667,0.0,0.0,0.0,20.86,0.0,0.0,324.243,0.0,0.0,0.0,265.482,0.0,0.0,0.0,-9.603333333333332,0.0,0.0,3.112,69.18616666666667,0.0,0.0,0.0,266.22183333333334,0.0,-5.666,21.11,0.0,6.918666666666668,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,87.55,0.0,-9.92,0.0,0.0,0.0,0.0,0.0,0.5558333333333333,0.0,0.0,0.0,-10.066166666666668,0.0,0.0,-0.0005,0.0,-10.655,21.28,0.0,0.9,0.0,0.0,0.0,260.022,0.0,-1.4721666666666666,0.0,0.0,47.81733333333335,128.4295,0.0,0.0,132.143,225.0583333333333,47.81733333333335,91.46783333333332,0.0,0.0,0.0,0.0,15:00:00,0.014049293938961377
2015,2022-01-23,LAG2,1,2730,9.74458031776757,46.45135787800979,0,47.94,-10.552999999999999,0.0,170.9505,48.46833333333333,33.5565,0.0,0.0,0.0,0.019999999999996004,0.0,0.0,113.74799999999999,0.0,0.0,0.0,264.247,0.0,0.0,0.0,-7.8616666666666655,0.0,0.0,35.522,33.5565,0.0,0.0,0.0,245.52,0.0,-18.632,-0.0600000000000022,0.0,23.489500000000003,0.0,0.0,0.0,-0.0069999999999999,0.0,0.0,0.0,35.4,0.0,-5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.393666666666668,0.0,0.0,-0.0013333333333333,0.0,-95.93799999999999,-0.0500000000000042,0.0,0.3,0.0,0.0,0.0,171.74,0.0,-3.327833333333333,0.0,0.0,33.96233333333333,96.3525,0.0,0.0,107.78200000000001,149.45533333333333,33.96233333333333,47.96,0.0,0.0,0.0,0.0,15:00:00,0.001
2016,2022-02-10,LAG2,1,2730,9.74458031776757,46.45135787800979,0,82.85,-7.707000000000002,0.0,205.475875,31.7025,30.2465,0.0,0.0,0.0,-16.42,0.0,0.0,365.353,0.0,0.0,0.0,275.888,0.0,0.0,0.0,-1.13,0.0,0.0,35.605,30.2465,0.0,0.0,0.0,260.93975,0.0,-15.581,-1.6600000000000108,0.0,4.04125,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,40.31,0.0,-2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.413375000000002,0.0,0.0,-0.003,0.0,-28.741,-3.5,0.0,0.882,0.0,0.0,0.0,252.18599999999998,0.0,-7.172375,0.0,0.0,47.84475000000001,126.78000000000002,0.0,0.0,68.851,220.38875,47.84475000000001,83.18299999999998,0.0,0.0,0.0,0.0,15:00:00,0.004958888653294097
2017,2022-01-28,LAG2,1,2730,9.74458031776757,46.45135787800979,0,47.83,-9.42,0.0,205.82175,79.88625,38.25825,0.0,0.0,0.0,-0.1200000000000045,0.0,0.0,196.97099999999998,0.0,0.0,0.0,268.837,0.0,0.0,0.0,-11.9125,0.0,0.0,-11.597000000000001,38.25825,0.0,0.0,0.0,250.37425,0.0,-5.21,-0.0700000000000002,0.0,26.78075,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,92.85,0.0,-13.72,0.0,0.0,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,-14.139625,0.0,0.0,-0.000875,0.0,-52.19600000000001,-0.1000000000000014,0.0,0.3,0.0,0.0,0.0,221.05599999999998,0.0,-2.1111250000000004,0.0,0.0,33.3395,72.68075,0.0,0.0,124.02600000000001,148.8845,33.3395,47.85225,0.0,0.0,0.0,0.0,15:00:00,0.0008903692824171213
2018,2022-01-06,LAG2,1,2730,9.74458031776757,46.45135787800979,0,76.87,-22.97,0.0,174.58266666666668,79.57333333333334,27.691666666666666,0.0,0.0,0.0,8.36,0.0,0.0,99.829,0.0,0.0,0.0,217.69799999999998,0.0,0.0,0.0,-16.155,0.0,0.0,63.056000000000004,27.691666666666666,0.0,0.0,0.0,227.3935,0.0,4.367,-3.629999999999996,0.0,2.7691666666666666,0.0,0.0,0.0,0.002,0.0,0.0,0.0,64.49,0.0,-15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.2445,0.0,0.0,0.0016666666666666,0.0,-82.13799999999998,-8.039999999999992,0.0,0.9,0.0,0.0,0.0,138.32299999999998,0.0,3.790000000000002,0.0,0.0,54.67316666666667,84.25233333333334,0.0,0.0,87.441,190.98216666666667,54.67316666666667,77.66483333333333,0.0,0.0,0.0,0.0,15:00:00,0.005217137071353784
2019,2022-03-05,LAG2,1,2730,9.74458031776757,46.45135787800979,0,60.76,-21.186999999999998,0.0,152.27085714285712,46.06,43.53742857142858,0.0,0.0,0.0,-0.1900000000000048,0.0,0.0,549.935,0.0,0.0,0.0,223.97099999999998,0.0,0.0,0.0,-14.092857142857143,0.0,0.0,47.742,44.156714285714294,0.0,0.0,0.0,213.71442857142856,0.0,-1.656,0.0,0.0,8.078285714285714,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,38.72,0.0,-12.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.166857142857147,0.0,0.0,0.0001428571428571,0.0,-68.202,-0.0600000000000022,0.0,0.821,0.0,0.0,0.0,158.945,0.0,0.5652857142857144,0.0,0.6192857142857143,46.75971428571428,227.53514285714283,0.0,0.0,80.84,189.75099999999998,46.75971428571428,60.77085714285714,0.0,0.0,0.0,0.0,15:00:00,0.0007945513270608062
2020,2022-02-08,LAG2,1,2730,9.74458031776757,46.45135787800979,0,88.66,-17.586,0.0,181.18900000000002,49.8925,28.017125,0.0,0.0,0.0,-4.230000000000004,0.0,0.0,380.022,0.0,0.0,0.0,237.053,0.0,0.0,0.0,-8.9125,0.0,0.0,26.274,28.017125,0.0,0.0,0.0,236.48475,0.0,2.7289999999999996,-10.61,0.0,4.005625,0.0,0.0,0.0,0.001,0.0,0.0,0.0,50.77,0.0,-5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.742749999999994,0.0,0.0,0.000375,0.0,-43.318999999999996,2.5300000000000007,0.0,0.828,0.0,0.0,0.0,197.683,0.0,1.170125,0.0,0.0,47.918,128.756625,0.0,0.0,55.863,223.375875,47.918,89.52225,0.0,0.0,0.0,0.0,,0.0017705172884223516
2021,2022-03-07,LAG2,1,2730,9.74458031776757,46.45135787800979,0,60.63,-18.851,0.0,159.00942857142851,34.738571428571426,44.371571428571436,0.0,0.0,0.0,-0.1299999999999954,0.0,0.0,558.663,0.0,0.0,0.0,232.394,0.0,0.0,0.0,-11.514285714285714,0.0,0.0,62.321999999999996,46.022714285714294,0.0,0.0,0.0,221.72014285714286,0.0,-7.154,-0.019999999999996004,0.0,8.395285714285713,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,24.48,0.0,-9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.862428571428577,0.0,0.0,-0.0008571428571428,0.0,-72.932,-0.0700000000000002,0.0,0.8170000000000001,0.0,0.0,0.0,162.71200000000005,0.0,-2.22,0.0,1.651142857142857,46.76171428571429,231.5144285714286,0.0,0.0,82.12299999999998,189.60842857142853,46.76171428571429,60.64757142857143,0.0,0.0,0.0,0.0,15:00:00,0.004293837418989492
2022,2022-01-31,LAG2,1,2730,9.74458031776757,46.45135787800979,0,47.75,-11.970999999999998,0.0,213.2177142857143,64.34142857142857,51.65471428571429,0.0,-0.0478678929765887,0.0,-0.1099999999999994,-0.730000000000004,0.0,214.153,0.0,0.0,0.0,258.585,0.0,0.0,0.0,-9.641428571428571,0.0,0.0,-37.839,51.65471428571429,-0.8,-0.730000000000004,0.0,249.91585714285716,0.0,-25.84800000000001,-0.0499999999999971,0.0,35.985428571428564,0.0,-0.9,-0.1580400276052454,-0.01,0.0,-0.9,0.0,90.66,0.0,-13.44,0.0,0.0,0.0,-0.1604161255402128,0.0,0.308,0.0,0.0,0.0,-14.312857142857144,0.0,0.0,-0.0041428571428571,0.0,-31.118000000000002,-0.0900000000000034,-0.036000000000000004,0.3,0.0,0.0,0.0,232.104,0.0,-9.58614285714286,0.0,0.0,33.339,86.88757142857142,0.0,0.0,127.975,148.2274285714286,33.339,47.777857142857144,0.0,0.0,0.0,0.0,15:00:00,0.0007718963165075035
2023,2022-01-22,LAG2,1,2730,9.74458031776757,46.45135787800979,0,47.96,-9.227,0.0,230.75771428571426,90.76857142857143,42.07871428571429,0.0,0.0,0.0,0.0300000000000011,0.0,0.0,191.59599999999998,0.0,0.0,0.0,269.623,0.0,0.0,0.0,-12.96,0.0,0.0,-21.294,42.07871428571429,0.0,0.0,0.0,249.71314285714286,0.0,-25.064,-0.0300000000000011,0.0,26.791285714285717,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,89.14,0.0,-10.17,0.0,0.0,0.0,0.0,0.0,0.0744285714285714,0.0,0.0,0.0,-14.334428571428573,0.0,0.0,-0.002,0.0,-28.03,0.0399999999999991,0.0,0.3,0.0,0.0,0.0,246.518,0.0,-4.399428571428572,0.0,0.0,34.785714285714285,76.05771428571428,0.0,0.0,110.329,149.32685714285714,34.785714285714285,48.137428571428565,0.0,0.0,0.0,0.0,15:00:00,0.0008903692824171213
2024,2022-01-29,LAG2,1,2730,9.74458031776757,46.45135787800979,0,47.82,-11.311,0.0,174.78016666666667,62.21,35.824,0.0,0.0,0.0,-0.1099999999999994,0.0,0.0,117.492,0.0,0.0,0.0,261.209,0.0,0.0,0.0,-10.183333333333334,0.0,0.0,7.258999999999999,35.824,0.0,0.0,0.0,245.94816666666668,0.0,-2.039,-0.0399999999999991,0.0,25.076833333333337,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,66.56,0.0,-8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.281833333333333,0.0,0.0,-0.0005,0.0,-85.62100000000002,-0.0799999999999983,0.0,0.3,0.0,0.0,0.0,179.167,0.0,-0.9280000000000004,0.0,0.0,33.338,100.41233333333334,0.0,0.0,111.773,148.6796666666667,33.338,47.832,0.0,0.0,0.0,0.0,15:00:00,0.0
2025,2022-04-21,LAG2,1,2730,9.74458031776757,46.45135787800979,0,61.76,-11.394,0.0256838674179504,208.757,88.428,67.4776,-0.0012715760178368,-0.1919361969972717,-0.1949104152616608,-1.4699999999999989,-0.7400000000000091,-0.7214717741935484,0.0,-0.2548387096774189,2.2800000000000007,-0.1400000000000005,260.875,-0.2000000000000001,0.0,0.305,-4.3919999999999995,-1.9999999999999964,0.0,39.563,153.3862,-0.4000000000000004,3.4099999999999966,-0.5,270.1692,-0.6999999999999993,18.025,-0.1499999999999985,24.2,36.614000000000004,0.0,-17.299999999999994,-0.3151724137931034,0.0069999999999999,-0.07085365121357,-1.9,0.289669689119171,88.63,-0.0030470692727581,-3.75,43.71,-0.20731968642537504,4.0,-0.344791912110546,-0.1176470588235293,0.0,0.0,-1.4500000000000028,0.0,-9.199,0.2556,36.03,0.0022,-0.4835279135411319,-75.971,-0.7600000000000051,-0.5120967741935483,0.757,-0.7,6.960000000000001,1.5566506641898117,188.673,-24.0,6.184,28.3,85.9086,50.5208,286.4322,0.9129032258064516,0.4678559407606866,0.0,233.2698,50.5208,61.7694,-7.900000000000002,-3.8000000000000007,0.0,0.0,0:00:00,0.035967028598647734
2026,2022-01-09,LAG2,1,2730,9.74458031776757,46.45135787800979,0,58.08,-15.677,0.0,225.871625,91.57875,32.51775,0.0,0.0,0.0,-0.490000000000002,0.0,0.0,157.999,0.0,0.0,0.0,244.217,0.0,0.0,0.0,-14.07125,0.0,0.0,9.344,32.51775,0.0,0.0,0.0,244.165125,0.0,0.312,-0.2800000000000011,0.0,3.365875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.27,0.0,-14.19,0.0,0.0,0.0,0.0,0.0,0.1147499999999999,0.0,0.0,0.0,-15.71325,0.0,0.0,0.000375,0.0,-22.351,-0.3200000000000003,0.0,0.9,0.0,0.0,0.0,226.388,0.0,1.1420000000000001,0.0,0.0,43.65775000000001,55.41612500000001,0.0,0.0,91.8,170.232,43.65775000000001,61.096000000000004,0.0,0.0,0.0,0.0,15:00:00,0.0008903692824171213
2027,2022-04-15,LAG2,1,2730,9.74458031776757,46.45135787800979,1,67.79,0.0,0.0,258.58557142857137,77.35428571428572,66.11057142857143,0.0,0.0882631509526532,0.2816981213761022,-6.6599999999999975,3.140000000000009,1.1794117647058822,101.845,-0.361764705882353,0.0,-5.4499999999999975,309.3520000000001,0.0,-1.2000000000000028,0.659,-0.0071428571428571,0.0,45.7,-0.532,162.17557142857143,0.0999999999999996,0.0,0.0999999999999996,295.8262857142857,0.0,-6.9129999999999985,-0.5999999999999943,0.0,41.18528571428572,1.0,14.600000000000007,0.0,0.0,-0.057828873437254014,4.100000000000001,0.4418055760436642,87.38,0.0,-0.13,27.93000000000001,-0.0942516059467948,6.6,0.0981667184639789,0.2021419009370818,0.0,0.0,18.02000000000001,24.76,-3.102857142857143,0.3931428571428571,0.0,0.0008571428571428,0.3883839424111829,-0.588,-3.629999999999996,0.4779831932773104,0.7509999999999999,7.700000000000002,-0.9099999999999966,2.4955146929817307,315.057,34.40000000000001,-1.3372857142857133,72.4,96.06514285714287,54.82085714285714,322.88857142857137,2.129411764705882,0.0,76.164,234.166,54.82085714285714,68.65957142857144,-12.299999999999995,0.0,0.0,0.0,18:00:00,0.5129841284118113
2028,2022-01-20,LAG2,1,2730,9.74458031776757,46.45135787800979,0,50.67,-13.573,0.0,237.0372857142857,92.98714285714287,40.93485714285714,0.0,0.0,0.0,2.730000000000004,0.0,0.0,131.79399999999998,0.0,0.0,0.0,252.297,0.0,0.0,0.0,-12.760000000000002,0.0,0.0,-5.678,40.93485714285714,0.0,0.0,0.0,249.25599999999997,0.0,-2.517,2.740000000000002,0.0,4.093428571428572,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,99.56,0.0,-14.02,0.0,0.0,0.0,0.0,0.0,0.0951428571428571,0.0,0.0,0.0,-14.367142857142856,0.0,0.0,0.0007142857142857,0.0,-2.867,2.7100000000000013,0.0,0.9,0.0,0.0,0.0,254.515,0.0,1.6444285714285716,0.0,0.0,35.636428571428574,67.63128571428571,0.0,0.0,109.338,146.06285714285715,35.636428571428574,49.413999999999994,0.0,0.0,0.0,0.0,15:00:00,0.0008903692824171213
2029,2021-12-21,LAG2,1,2730,9.74458031776757,46.45135787800979,0,52.49,-16.616,0.0,167.704375,21.57,19.15,0.0,0.0,0.0,-0.75,0.0,0.0,91.958,0.0,0.0,0.0,240.675,0.0,0.0,0.0,-5.48875,0.0,0.0,43.62,19.15,0.0,0.0,0.0,232.103875,0.0,-5.371,-0.1400000000000005,0.0,3.803375,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,21.41,0.0,-5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.965000000000003,0.0,0.0,-0.00125,0.0,-70.532,-0.5399999999999991,0.0,0.8,0.0,0.0,0.0,173.611,0.0,-3.3982500000000004,0.0,0.0,37.1525,60.02200000000001,0.0,0.0,77.197,150.523,37.1525,52.523,0.0,0.0,0.0,0.0,15:00:00,0.0
2030,2022-04-09,LAG2,1,2730,9.74458031776757,46.45135787800979,0,79.25,-13.319,0.0,223.70028571428568,87.65142857142858,71.84457142857143,0.0,0.0,-0.0905481557377048,1.1700000000000017,0.0,-0.38,708.471,-0.0560975609756097,0.0,-6.260000000000005,253.28799999999998,-1.7,-2.3,0.0,-9.84,0.0,0.0,20.964000000000002,149.38314285714287,0.0,0.0,-6.0,262.3521428571429,0.0,-6.1110000000000015,-1.86,0.0,19.26142857142857,0.0,0.0,0.0,-0.003,-0.1066452965109111,0.0,0.0,77.62,0.0,-11.81,0.0,-0.2720742366412197,0.0,0.0,-0.4722778891115561,0.0378571428571428,-0.6674382716049391,-5.950000000000002,200.644,-11.054,0.0,0.0,0.0001428571428571,-1.309178642488762,-64.335,1.9599999999999933,0.0,0.852,-15.2,-4.6200000000000045,0.0,192.805,-15.2,0.5724285714285715,0.0,77.53857142857143,59.60371428571428,301.91985714285715,0.0,0.0,104.145,233.067,59.60371428571428,79.99042857142857,-2.3,0.0,0.0,0.0,15:00:00,0.008936036929288241
2031,2022-03-06,LAG2,1,2730,9.74458031776757,46.45135787800979,0,60.68,-20.486,0.0,152.906125,47.49500000000001,38.27175,0.0,0.0,0.0,-0.1400000000000005,0.0,0.0,546.499,0.0,0.0,0.0,226.476,0.0,0.0,0.0,-14.48,0.0,0.0,55.299,38.935875,0.0,0.0,0.0,216.24575,0.0,-2.5869999999999997,-0.0200000000000031,0.0,6.474375000000001,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,39.02,0.0,-12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.4265,0.0,0.0,0.000125,0.0,-69.92699999999999,-0.0799999999999983,0.0,0.8290000000000001,0.0,0.0,0.0,159.74,0.0,0.75825,0.0,0.664125,46.7625,199.18925,0.0,0.0,80.335,189.64025,46.7625,60.68937500000001,0.0,0.0,0.0,0.0,15:00:00,0.0016131277159496954
2032,2021-12-20,LAG2,1,2730,9.74458031776757,46.45135787800979,0,52.85,-18.255,0.0,161.55585714285715,41.07999999999999,21.69342857142857,0.0,0.0,0.0,-1.0,0.0,0.0,90.42200000000001,0.0,0.0,0.0,234.582,0.0,0.0,0.0,-6.32,0.0,0.0,61.845,21.69342857142857,0.0,0.0,0.0,234.5362857142857,0.0,-3.161,-0.1799999999999997,0.0,4.512714285714286,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,23.0,0.0,-5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.305,0.0,0.0,0.0001428571428571,0.0,-77.547,-0.3900000000000005,0.0,0.7909999999999999,0.0,0.0,0.0,160.237,0.0,-0.1565714285714288,0.0,0.0,38.05785714285714,67.67085714285714,0.0,0.0,76.571,151.60185714285714,38.05785714285714,52.878714285714295,0.0,0.0,0.0,0.0,15:00:00,0.0
2033,2022-02-01,LAG2,1,2730,9.74458031776757,46.45135787800979,0,59.35,-14.059000000000001,0.0,233.06325,87.17999999999998,36.602875,0.0,0.0,-0.0478678929765887,11.509999999999998,0.0,-0.036000000000000004,222.408,0.0,0.0,0.0,250.41299999999998,0.0,0.0,0.0,-13.781250000000002,0.0,0.0,3.753,36.602875,0.0,0.0,-0.8,246.65425,0.0,-1.32,11.590000000000005,0.0,3.66025,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,87.15,0.0,-13.5,0.0,0.0,0.0,0.0,-0.1580400276052454,0.46925,0.0,-0.730000000000004,0.0,-15.073375,0.0,0.0,-0.0005,-0.1604161255402128,-12.275,11.550000000000004,0.0,0.9,-0.9,-0.730000000000004,0.0,242.99200000000002,-0.9,-0.703125,0.0,0.0,39.359125,88.358125,0.0,0.0,128.51,156.434,39.359125,57.881375,0.0,0.0,0.0,0.0,15:00:00,0.0
2034,2021-12-27,LAG2,1,2730,9.74458031776757,46.45135787800979,0,51.75,-8.588,0.0,224.1815,83.97749999999998,26.6885,0.0,0.0,0.0,-0.3200000000000003,0.0,0.0,134.578,0.0,0.0,0.0,272.243,0.0,0.0,0.0,-7.3025,0.0,0.0,4.148,26.6885,0.0,0.0,0.0,259.219125,0.0,1.1440000000000001,-0.0499999999999971,0.0,3.391625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.63,0.0,-8.1,0.0,0.0,0.0,0.0,0.0,0.10625,0.0,0.0,0.0,-11.856125,0.0,0.0,0.002375,0.0,-11.686,-0.1700000000000017,0.0,0.885,0.0,0.0,0.0,265.868,0.0,6.024874999999999,0.0,0.0,36.98687500000001,55.91825,0.0,0.0,80.298,150.393,36.98687500000001,52.295625,0.0,0.0,0.0,0.0,15:00:00,0.0053793872645722255
2035,2022-02-21,LAG2,1,2730,9.74458031776757,46.45135787800979,0,76.38,-13.19,0.0,248.206,82.22857142857143,47.421285714285716,0.0,0.0,0.0,-7.450000000000002,0.0,0.0,405.918,0.0,0.0,0.0,253.78900000000002,0.0,0.0,0.0,-9.95,0.0,0.0,2.418,47.421285714285716,0.0,0.0,0.0,260.7404285714286,0.0,-5.528,-3.9300000000000064,0.0,4.742142857142858,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,93.19,0.0,-13.08,0.0,0.0,0.0,0.0,0.0,0.0937142857142857,0.0,0.0,0.0,-11.448714285714289,0.0,0.0,-0.0011428571428571,0.0,-16.346,-5.6400000000000015,0.0,0.9,0.0,0.0,0.0,242.283,0.0,-3.7492857142857146,0.0,0.0,47.792857142857144,152.99485714285714,0.0,0.0,97.49,222.329,47.792857142857144,78.97957142857142,0.0,0.0,0.0,0.0,15:00:00,0.0033880216659459305
2036,2022-01-25,LAG2,1,2730,9.74458031776757,46.45135787800979,0,47.93,-8.441,0.0,170.76037499999995,47.3975,25.854,0.0,0.0,0.0,-0.0700000000000002,0.0,0.0,114.99600000000001,0.0,0.0,0.0,272.851,0.0,0.0,0.0,-4.5512500000000005,0.0,0.0,52.595,25.854,0.0,0.0,0.0,253.097,0.0,-26.165,-0.0300000000000011,0.0,18.09775,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,45.05,0.0,-3.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.404375,0.0,0.0,-0.0004999999999999,0.0,-102.855,-0.0600000000000022,0.0,0.3,0.0,0.0,0.0,173.46099999999996,0.0,-1.8425,0.0,0.0,33.34,73.944875,0.0,0.0,109.111,149.353875,33.34,47.94375,0.0,0.0,0.0,0.0,15:00:00,0.001
2037,2022-01-05,LAG2,1,2730,9.74458031776757,46.45135787800979,0,90.1,-13.755999999999998,0.0,255.848875,92.57875,31.597375,0.0,0.0,0.0,20.22,0.0,0.0,153.2,0.0,0.0,0.0,251.588,0.0,0.0,0.0,-10.84875,0.0,0.0,0.132,31.597375,0.0,0.0,0.0,261.099875,0.0,-2.818,5.189999999999999,0.0,3.15975,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,94.69,0.0,-13.74,0.0,0.0,0.0,0.0,0.0,0.429875,0.0,0.0,0.0,-11.48175,0.0,0.0,-0.000375,0.0,-9.279,21.58999999999999,0.0,0.9,0.0,0.0,0.0,247.248,0.0,-1.4635,0.0,0.0,54.46425,47.8235,0.0,0.0,86.41,199.97400000000002,54.46425,87.42562499999998,0.0,0.0,0.0,0.0,15:00:00,0.0
2038,2022-02-14,LAG2,1,2730,9.74458031776757,46.45135787800979,0,75.16,-8.998,0.0,219.185,79.98,60.24475000000001,0.0,0.0,0.0,-15.11,0.0,0.0,271.1,0.0,0.0,0.0,270.562,0.0,0.0,0.0,-10.04875,0.0,0.0,-3.8369999999999997,60.24475000000001,0.0,0.0,0.0,251.631375,0.0,-3.674,1.0999999999999943,0.0,6.0245,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,97.41,0.0,-9.28,0.0,0.0,0.0,0.0,0.0,0.326875,0.0,0.0,0.0,-13.8805,0.0,0.0,0.001375,0.0,-1.155,0.6799999999999926,0.0,0.9,0.0,0.0,0.0,274.89799999999997,0.0,3.777875,0.0,0.0,47.82175,86.55300000000004,0.0,0.0,154.287,210.069875,47.82175,75.5,0.0,0.0,0.0,0.0,15:00:00,0.005104141718494866
