,datum,station_code,aspect,elevation,lon,lat,avalancheDay1,Unnamed: 0.1.1,prop_wet,zSs_daily,max_lwc_lowest_1_diff,Qw_daily,MS_Rain,ISWR_h,zS4_daily,LWR_net,mean_lwc_1_diff,ISWR_diff_daily,sum_up_1_diff,lowest_1_diff,sum_up_2_diff,Ql,ISWR_dir_daily,std_lwc_3_diff,water_3_diff,prop_base,max_lwc_1_diff,MS_Sublimation_daily,SWE_daily,max_lwc,sum_base_3_diff,water,prop_base_3_diff,mean_lwc_3_diff,max_height_3_diff,lowest_2_diff,OLWR,max_lwc_lowest_2_diff,ISWR_diff,lowest,prop_up_2_diff,max_lwc_2_diff,sum_base_1_diff,mean_lwc,prop_base_2_diff,TSS_mod_daily,max_height_1_diff,max_height,lowest_3_diff,max_lwc_lowest_3_diff,HS_mod_daily,ISWR_daily,max_lwc_lowest,std_lwc_2_diff,std_lwc_1_diff,sum_up,TSS_mod,prop_up_1_diff,S5_daily,prop_wet_2_diff,water_1_diff,ILWR,mean_lwc_2_diff,RH,S5,Qs,max_lwc_3_diff,ISWR_h_daily,prop_up,sum_base_2_diff,pAlbedo,Ql_daily,prop_base_1_diff,std_lwc,MS_Snow_daily,ISWR_dir,TA,prop_wet_3_diff,sum_up_3_diff,RH_daily,MS_Sublimation,max_height_2_diff,water_2_diff,TA_daily,ILWR_daily,prop_wet_1_diff,sum_base,prop_up_3_diff,MS_Rain_daily,OLWR_daily,profile_time,RF12_AvD_proba
260,2022-02-25,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.11437253507467501,209.74725,-2.5200000000000387,5.384875,0.0,0.0,209.74725,-18.141,-0.0186424100156494,53.847875,0.0,-7.150000000000035,0.0,-0.988,0.0,-0.1593245989281448,-14.599999999999996,0.0,0.0,0.000125,1115.26325,4.1,0.0,50.8,0.0,-0.0995961784694178,-11.660000000000027,-16.510000000000048,289.2290000000001,-7.940000000000055,0.0,268.58,0.0,-0.1000000000000005,0.0,0.3577464788732394,0.0,-9.3685,-7.2100000000000355,309.34,-11.470000000000026,-0.5700000000000216,313.4705,53.847875,78.52999999999997,-0.0656753532821223,-0.0352082479355204,0.0,-4.555,0.0,0.111125,-0.0141975787394795,-3.4000000000000057,276.613,-0.0354508000383253,86.8,0.1169999999999999,18.805999999999997,-0.2000000000000001,112.03075,0.0,0.0,0.9,-0.4005000000000001,0.0,1.0944297354830503,0.0,0.0,-3.0,-0.0189919509066333,0.0,91.8,-0.0,-16.630000000000052,-7.0,-8.225,258.695,0.0012150560034382,0.0,0.0,0.0,269.188,0:00:00,0.00825480423660468
261,2022-01-26,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-26,0.2285423256312657,125.03287500000002,-1.240000000000009,5.8242499999999975,0.0,0.0,125.03287500000002,-72.923,-0.0235294117647059,28.367875,0.0,-1.25,0.0,3.3819999999999997,0.0,-0.0636083269136427,-7.400000000000006,0.0,0.0,-0.001125,661.0385,3.8,0.0,58.0,0.0,-0.0781121751025991,-4.229999999999991,-2.550000000000012,263.125,-0.6000000000000227,0.0,147.32,0.0,0.0,0.0,0.6823529411764707,0.0,-9.796625,-1.3100000000000025,186.53,-4.030000000000001,20.930000000000007,186.083625,28.367875,145.54,-0.0369217740568874,-0.0208013699731344,0.0,-10.832,0.0,0.2355,-0.0068574946742149,-2.0,194.078,-0.0455540355677154,41.3,0.239,65.203,0.0,84.90174999999998,0.0,0.0,0.7909999999999999,-1.3550000000000002,0.0,1.3984835724887918,0.0,0.0,1.0,-0.0182599389944419,0.0,42.05,0.001,-2.680000000000007,-4.600000000000001,-0.45,212.22675,0.0010614908782844,0.0,0.0,0.0,267.364125,0:00:00,0.016729183968625768
262,2022-02-10,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.0730205822362321,234.092,-3.8600000000000136,3.861,0.0,0.0,234.092,-82.861,-0.0146341463414634,29.23175,0.0,-5.850000000000023,0.0,-9.912,0.0,-0.1015994790201952,-5.0,0.0,0.0,-0.000375,905.62775,3.6,0.0,21.8,0.0,-0.0442518309480615,1.3399999999999752,-13.069999999999993,262.166,-8.710000000000008,0.0,227.9,0.0,0.0,0.0,0.1772357723577236,0.0,-10.23875,-5.930000000000009,269.65,-1.9700000000000275,1.6099999999999852,268.427,29.23175,225.4,-0.0457840398051351,-0.0323517602934171,0.0,-11.071,0.0,0.06675,0.0030994114631401,-1.7999999999999972,182.96,-0.0166103814884302,21.3,0.068,90.492,-0.1,104.5795,0.0,0.0,0.8490000000000001,-1.1759999999999995,0.0,0.7306871915016743,0.0,0.0,2.8,-0.0249258230412454,0.0,39.475,-0.004,-13.240000000000007,-3.4000000000000017,0.9625,203.291875,0.0014261269056566,0.0,0.0,0.0,265.6505,3:00:00,0.026668029289929243
263,2022-01-31,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-31,0.1910726109026705,135.4615,1.8100000000000025,3.1985,0.0,0.0,135.4615,-70.571,-0.0153718759409816,30.577625,0.0,-0.5600000000000023,0.0,-31.037,0.0,-0.0915595467320904,-9.799999999999997,0.0,0.0,-0.005375,666.2919999999998,3.7,0.0,43.7,0.0,-0.0973985890652557,-2.8999999999999773,-1.9000000000000057,262.149,0.5300000000000011,0.0,142.31,0.0,0.0,0.0,0.5395061728395061,0.0,-8.712,-0.6099999999999852,181.24,-2.7399999999999807,3.4300000000000215,186.489625,30.577625,124.43,-0.0754527695556712,-0.0200415454752007,0.0,-11.075,0.0,0.1841249999999999,-0.0119398317954303,-1.7999999999999972,195.483,-0.0785661163171204,7.9,0.1939999999999999,99.645,0.0,31.594,0.0,0.0,0.8079999999999999,-13.390375,0.0,1.2631982239879915,0.7315,0.0,1.0,-0.0216459727836551,0.0,62.2,-0.012,-2.0,-7.599999999999994,-4.5125,255.31012500000003,0.0003109941855959,0.0,0.0,0.0,271.80625,0:00:00,0.010836325377105991
264,2022-01-17,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-17,0.3224863493464233,127.067125,43.18999999999998,2.8280000000000003,0.0,0.0,127.067125,-11.222000000000001,-0.0157181571815716,21.1795,0.0,0.1999999999999886,0.0,-20.192,0.0,-0.0369107067329474,-9.099999999999994,0.0,0.1,-0.000875,643.566875,3.9,0.0,90.0,0.0,-0.0828647925033467,-6.680000000000009,-2.0,274.231,39.909999999999975,0.0,141.41,0.0,0.0,0.0,1.111111111111111,0.0,-11.231375,-1.7700000000000102,181.31,-4.469999999999999,41.50999999999998,180.7075,21.1795,139.54,-0.0178909124109569,-0.007904747820546,0.0,-8.106,0.0,0.364625,0.0022598121295948,-2.4000000000000057,268.371,-0.0498644986449863,46.6,0.369,30.863000000000003,0.0,52.275375,0.0,0.0,0.899,-2.03325,0.0,1.7019106909588395,0.0,0.0,-4.6,-0.0079567593295701,0.0,53.65,-0.008,-4.090000000000003,-5.199999999999988,-4.2,225.222375,0.0050294998817084,0.0,0.0,0.0,261.704375,0:00:00,0.0007302529685080019
265,2022-02-08,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.0696209214740769,240.841625,22.650000000000038,4.382625,0.0,0.0,240.841625,-53.678999999999995,-0.0361538461538461,29.67475,0.0,23.43000000000001,0.0,-6.6679999999999975,0.0,-0.1337031525350815,-5.100000000000001,0.0,-0.1,-0.002625,906.68325,3.6,0.0,25.3,0.0,-0.0674535809018567,19.710000000000036,19.190000000000023,232.783,20.430000000000035,0.0,242.18,0.0,-0.1,0.0,0.1946153846153846,0.0,-10.580125,26.910000000000025,284.11,16.370000000000033,20.02000000000004,280.42625,29.67475,235.32,-0.0985393331338327,-0.0696373310597143,0.0,-18.745,0.0,0.0735,-0.0310635647788388,-1.6999999999999993,182.755,-0.0506837606837606,14.6,0.075,54.506,-0.1,114.2735,0.0,0.0,0.866,-6.094875,0.0,0.7780228906440575,0.0,0.0,-6.8,-0.0301899711129124,0.0,29.8625,-0.003,22.600000000000023,-3.4000000000000017,-0.0749999999999998,226.772125,-0.0325563724606042,0.0,0.0,0.0,264.399125,,0.01954424714761767
266,2022-02-06,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.1006844862529157,163.43574999999996,-0.4099999999999966,6.14175,0.0,0.0,163.43574999999996,-43.928000000000004,-0.016769820218096,50.331875,0.0,-2.8199999999999936,0.0,-9.836,0.0,-0.0478595849976994,-5.399999999999999,0.0,0.0,-0.007875,848.033875,3.7,0.0,28.70000000000001,0.0,-0.0232047917087286,-29.75999999999999,-8.830000000000041,254.61,-3.9800000000000177,0.0,222.99,0.0,0.0,0.0,0.2452991452991453,0.0,-8.3935,-2.8899999999999864,261.51,-29.539999999999992,-24.66,258.700875,50.331875,214.89,-0.0563960499854939,-0.0351638194012488,0.0,-12.98,0.0,0.0909999999999999,-0.0056819733744134,-1.6999999999999993,214.977,-0.0316239316239316,19.3,0.09300000000000001,50.864,0.0,67.677625,0.0,0.0,0.8640000000000001,-18.75575,0.0,0.8765622237778903,0.0,0.0,-2.4,0.0017041587217591,0.0,41.27500000000001,-0.004,-8.970000000000027,-3.700000000000003,-1.9375,239.159125,0.0008735936659263,0.0,0.0,0.0,273.323375,,0.008926011309312412
267,2022-03-15,TIT2,1,2149,8.40948249417522,46.786009850865604,1,,0.0263440673853513,269.97687500000006,0.0,9.541875,0.0,35.861,269.97687500000006,-34.165,0.2190839694656488,50.647,28.7,5.560000000000002,28.7,-14.669,0.818,1.2033999593342442,28.7,0.0,7.5,-0.00125,1135.149625,7.5,0.0,28.7,0.0,0.2190839694656488,-4.230000000000018,5.560000000000002,309.3520000000001,0.0,30.433000000000003,5.560000000000002,0.5868725868725891,7.5,0.0,0.2190839694656488,0.0,-1.209125,-2.519999999999982,288.49,5.560000000000002,0.0,289.76825,51.465,0.0,1.2033999593342442,1.2033999593342442,28.7,0.0,0.5868725868725891,0.017875,0.0263440673853513,28.7,280.796,0.2190839694656488,54.5,0.046,57.556999999999995,7.5,60.0735,0.5868725868725891,0.0,0.772,-7.5474999999999985,0.0,1.2033999593342442,0.0,1.425,6.5,0.0263440673853513,28.7,66.55,0.0,-3.3199999999999936,28.7,3.4,279.96525,0.0263440673853513,0.0,0.5868725868725891,0.1,303.9744999999998,18:00:00,0.7220399728057232
268,2021-12-27,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2021-12-27,0.0,27.7475,0.0,3.393875,0.0,79.366,27.7475,-8.089,0.0,29.680125,0.0,0.0,0.0,-0.5379999999999999,0.0,0.0,0.0,0.0,0.0,-0.000375,428.81612500000006,0.0,0.0,0.0,0.0,0.0,-0.3300000000000125,0.0,292.27299999999997,0.0,75.508,0.0,0.0,0.0,0.0,0.0,0.0,-5.633875,-0.8000000000000114,144.5,0.0,0.0,144.704625,29.680125,0.0,0.0,0.0,0.0,-3.8510000000000004,0.0,0.0,0.0,0.0,289.9770000000001,0.0,79.3,0.0,1.591,0.0,36.722875,0.0,0.0,0.898,-1.5805,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,70.86250000000003,-0.0,0.6299999999999955,0.0,-0.5374999999999999,256.74825,0.0,0.0,0.0,0.0,284.764125,15:00:00,0.07677453222883274
269,2022-04-21,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,1.0,252.87225,0.0,55.42325000000001,0.0,808.426,252.87225,-6.362,0.0081434093029448,61.64675,1.4000000000000057,-4.419999999999959,8.399999999999999,1.5859999999999999,102.87325,0.0538420368472609,-12.099999999999907,1.0,-0.2999999999999998,0.000375,1262.8845,6.7,-0.6999999999999957,463.8,0.0,-0.0055606557377045,-7.730000000000018,-4.499999999999943,309.3520000000001,0.0,118.839,260.72,0.0,0.1000000000000005,-0.2000000000000028,3.8016393442622975,0.0,-1.0745,-4.430000000000007,262.75,-7.7099999999999795,0.0,263.250875,164.52,0.0,0.1252627960660832,0.0590858121712103,49.50000000000001,0.0,0.0,1.2109999999999999,0.0,-2.800000000000125,309.166,0.0295081967213111,66.1,1.244,11.712,0.0,311.584875,1.0,-0.3000000000000042,0.6559999999999999,-7.342875,0.0,0.5203278697061642,0.0,282.504,6.9,2.220446049250313e-16,5.000000000000006,69.26125,0.0,-4.509999999999991,3.599999999999966,3.4600000000000004,256.946875,0.0,48.7,0.0,0.0,304.60062499999987,15:00:00,0.5428985009175076
270,2022-01-23,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-23,0.2468022646257077,125.53900000000002,1.0699999999999932,3.949,0.0,0.0,125.53900000000002,-59.69600000000001,-0.036086607858861,28.90575,0.0,-1.9799999999999889,0.0,11.866,0.0,-0.1728374040111688,-15.399999999999993,0.0,0.0,0.0026249999999999,659.86425,3.8,0.0,65.4,0.0,-0.2370657479184608,12.629999999999995,3.0,253.011,8.870000000000006,0.0,151.35,0.0,0.0,0.0,0.7604651162790699,0.0,-12.069624999999998,-2.0600000000000023,190.76,12.870000000000005,23.22999999999999,190.21775,28.90575,124.61,-0.0900811742968743,-0.0340619507158423,0.0,-13.39,0.0,0.26325,-0.0249091019132449,-3.9000000000000057,197.25599999999997,-0.1121539313399777,71.4,0.268,40.49800000000001,0.0,69.39399999999999,0.0,0.0,0.8759999999999999,6.317125000000001,0.0,1.4620918994024348,0.0,0.0,-2.1,-0.0564032594297573,0.0,51.0,0.005,2.8400000000000034,-7.900000000000006,-0.9249999999999998,197.144,-0.0047795214960638,0.0,0.0,0.0,258.215125,0:00:00,0.025241556170365376
271,2022-01-28,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-28,0.2127185836863256,124.752125,1.1400000000000006,6.418625,0.0,0.0,124.752125,-8.849,-0.0285714285714286,36.29112500000001,0.0,-1.260000000000019,0.0,-20.955,0.0,-0.0645271717418445,-6.5,0.0,0.0,-0.002,660.507625,3.7,0.0,53.5,0.0,-0.0689775910364147,-3.7000000000000175,-2.2700000000000102,281.777,-24.54000000000001,0.0,145.04999999999995,0.0,-0.0999999999999996,0.0,0.6369047619047619,0.0,-9.63125,-1.3100000000000025,184.14,-3.5200000000000102,-25.78000000000001,183.739375,36.29112500000001,121.0,-0.0437258017687101,-0.0260481793378681,0.0,-6.3020000000000005,0.0,0.21775,-0.0158237419449401,-2.4000000000000057,278.491,-0.0454481792717088,47.8,0.222,31.595,-0.0999999999999996,73.182,0.0,0.0,0.85,-3.9915,0.0,1.354757770720082,0.0,0.0,-2.6,-0.0147622510666556,0.0,61.3625,-0.009000000000000001,-2.3900000000000152,-4.5,-5.3625,246.946375,0.0011251622789381,0.0,0.0,0.0,268.16237500000005,0:00:00,0.007196210923755733
272,2022-01-08,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-08,0.4442392469915405,132.6625,6.760000000000019,3.1005000000000003,0.0,0.0,132.6625,-51.86,-0.1301865245527214,31.004875,0.0,6.130000000000024,0.0,6.392,0.0,-0.0073844061961516,-21.19999999999996,0.0,0.0,-0.002375,574.07,4.1,0.0,117.0,0.0,-0.6844926894107217,31.43000000000001,3.8299999999999983,257.12,5.180000000000007,0.0,119.69,0.0,0.0,0.0,1.5810810810810811,0.0,-9.208125,5.880000000000024,167.86,34.64,33.38000000000001,165.78199999999995,31.004875,63.80000000000001,-0.0318133479158559,-0.0248010945356413,0.0,-12.341,0.0,0.5305000000000001,-0.0506255357492677,-4.5,209.44400000000002,-0.1243983709737133,89.1,0.532,39.577,-0.1000000000000005,42.63875,0.0,0.0,0.9,-5.781875,0.0,1.8965488249424507,0.0,0.0,-9.2,-0.1894923369709311,-21.1,81.6,0.004,3.3100000000000023,-7.5,-7.575000000000001,255.262875,-0.0398328606760727,0.0,-1.0,0.0,269.76637500000004,0:00:00,0.0009643770240327253
273,2022-01-22,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-22,0.2515817861217716,125.73625,7.800000000000013,3.722125,0.0,0.0,125.73625,-5.155,-0.0760673234811166,37.221375,0.0,4.979999999999991,0.0,0.7979999999999999,0.0,-0.1645270677919348,-14.699999999999989,0.0,0.0,0.001125,659.4605,3.8,0.0,69.30000000000001,0.0,-0.2404853128991058,13.849999999999996,14.849999999999996,258.285,22.16,0.0,153.32999999999996,0.0,0.0,0.0,0.7965517241379308,0.0,-10.0605,4.900000000000006,192.82,14.089999999999973,24.89999999999999,191.916625,37.221375,123.54,-0.1387754532953264,-0.0560192235810319,0.0,-12.046,0.0,0.273625,-0.0516237379336934,-4.0,258.29,-0.2009791400595997,93.0,0.278,2.6889999999999996,0.0,45.27775,0.0,0.0,0.9,3.3045,0.0,1.4961538501182772,0.0,0.0,-8.8,-0.0596435589081216,0.0,87.53750000000002,0.0,14.689999999999998,-11.499999999999984,-5.975,253.39125,-0.0201295804171811,0.0,0.0,0.0,266.61875,0:00:00,0.0014777096600911256
274,2022-03-07,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.0428236083165661,276.98400000000004,1.9699999999999416,4.412375,0.0,0.0,276.98400000000004,-71.301,-0.0302598120508567,29.754,0.0,-0.4400000000000545,0.0,6.1770000000000005,0.82325,-0.2209693448719358,-11.2,0.0,-0.1999999999999997,-0.000125,1134.4625,3.2,0.0,15.4,0.0,-0.0792352108072774,-3.7700000000000387,-1.039999999999992,224.717,1.3799999999999957,0.0,94.32999999999998,0.0,-0.3999999999999999,0.0,0.1149253731343283,0.0,-18.612125,-1.0200000000000389,298.2,-1.8900000000000432,2.1599999999999397,297.740875,30.577375000000004,91.95999999999998,-0.1639044210215939,-0.0945328957075621,0.0,-20.978,0.0,0.023875,-0.012959383861833,-4.200000000000001,156.543,-0.0561857379767827,57.2,0.0289999999999999,56.435,-0.5,167.81449999999995,0.0,0.0,0.885,-0.6430000000000001,0.0,0.5518945446132979,0.0,0.0,-9.4,-0.012877289123577001,0.0,33.5375,0.003,-2.25,-7.700000000000001,-5.525,181.584875,-0.0067720069497931,0.0,0.0,0.0,233.67575,0:00:00,0.005007171110784382
275,2022-01-07,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-07,0.4840721076676132,121.77737499999998,-1.5800000000000125,3.76125,0.0,0.0,121.77737499999998,-61.343999999999994,0.005788153579008,30.540875,0.0,-2.3000000000000256,-21.1,5.6720000000000015,0.0,-0.0816028188887294,15.200000000000017,0.0,0.0,-0.002375,565.39175,4.1,0.0,121.5,0.0,-0.0313553451858694,24.079999999999984,28.509999999999977,210.747,26.61999999999999,0.0,113.56,-1.0,-0.1000000000000005,0.0,1.7112676056338023,0.0,-15.8835,-2.5700000000000216,161.98,27.33999999999999,23.699999999999992,161.47650000000004,30.540875,57.03999999999999,0.0174166883394897,-0.0070122533802146,0.0,-24.991999999999997,0.0,0.56875,-0.1496594762948583,-3.0,152.44799999999995,-0.5543061648580003,56.2,0.58,50.083999999999996,-0.1000000000000005,38.09425,0.0,0.0,0.868,-5.51975,0.0,1.9213499194780919,0.0,0.0,-10.9,-0.0201338386703129,-0.2,47.8375,0.002,25.549999999999986,-16.69999999999996,-7.6875,214.328375,-0.0107926750731949,0.0,-0.1575443786982265,0.0,244.27787500000005,0:00:00,0.0033074727779208155
276,2021-12-21,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2021-12-21,0.0,127.757625,0.0,2.3146250000000004,0.0,58.538999999999994,127.757625,-62.765,0.0,13.342,0.0,0.0,0.0,-19.449,0.0,0.0,0.0,0.0,0.0,-0.004875,427.56087500000007,0.0,0.0,0.0,0.0,0.0,-5.189999999999999,0.0,266.478,0.0,56.64100000000001,0.0,0.0,0.0,0.0,0.0,0.0,-12.54275,-1.5200000000000102,148.16,0.0,0.0,148.436125,13.342,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,207.865,0.0,22.4,0.0,76.566,0.0,13.592625,0.0,0.0,0.84,-12.236375,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,19.800000000000004,-0.008,-3.2000000000000175,0.0,-0.3874999999999999,194.149625,0.0,0.0,0.0,0.0,256.388375,15:00:00,0.0007302529685080019
277,2022-01-21,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-21,0.2717113665389527,125.951375,14.359999999999983,2.823875,0.0,0.0,125.951375,-2.763,-0.124911816578483,27.8185,0.0,9.870000000000003,0.0,-0.358,0.0,-0.1346449183412106,-14.199999999999989,0.0,0.0,0.0005,656.656625,3.8,0.0,73.30000000000003,0.0,-0.2076278659611987,7.889999999999987,9.109999999999985,259.154,17.09999999999998,0.0,148.35,0.0,0.0,0.0,0.8726190476190476,0.0,-14.21825,9.789999999999992,187.92,8.129999999999995,-22.630000000000024,190.295875,27.8185,115.73999999999998,-0.1085078442109028,-0.0827562297142945,0.0,-11.827,0.0,0.2896249999999999,-0.0395139784909405,-7.499999999999987,261.618,-0.1644179894179891,100.0,0.3,0.42,-0.1,69.02600000000001,0.0,0.0,0.9,1.49775,0.0,1.5521730736993091,0.0,0.0,-11.7,-0.0388479846802885,0.0,97.5125,0.0,8.949999999999989,-10.699999999999989,-11.2875,244.3525,-0.0314941575165123,0.0,0.0,0.0,250.11275,0:00:00,0.0
278,2022-02-14,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.0561076680479665,225.33775000000003,-3.3400000000000314,5.315124999999999,0.0,0.0,225.33775000000003,-64.52199999999999,-0.0099717027559054,42.17175,0.0,-3.3400000000000314,0.0,-15.675,0.0,-0.1112727483218316,-4.5,0.0,-0.1,-0.00275,924.111875,3.3,0.0,15.7,0.0,-0.0406055950323282,6.680000000000009,-8.210000000000036,260.779,-8.200000000000017,0.0,231.23,0.0,-0.2000000000000001,0.0,0.1236220472440945,0.0,-9.012625,-3.410000000000025,272.69,6.900000000000006,8.879999999999994,271.73074999999994,42.17175,228.75,-0.0659009662935897,-0.0350322716909136,0.0,-11.419,0.0,0.0475,-0.005627316295899,-1.4000000000000021,200.257,-0.0224717027559055,22.2,0.049,81.24600000000002,-0.2000000000000001,87.841375,0.0,0.0,0.875,-6.448625,0.0,0.5862791865565646,0.0,0.0,-1.2,-0.0092282215802429,0.0,48.1625,-0.0069999999999999,-8.350000000000023,-2.9999999999999964,-1.8375,229.97575,0.0006205257082345,0.0,0.0,0.0,270.667875,3:00:00,0.007030803143934972
279,2022-02-15,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.0561578889338086,224.05425,-1.0400000000000205,5.204875,0.0,0.0,224.05425,-6.42,-0.011023622047243999,52.048125,0.0,-1.0500000000000114,0.0,2.502,0.0,-0.0934759910137955,-4.299999999999995,0.0,-0.1,0.0015,936.841875,3.3,0.0,14.500000000000002,0.0,-0.0315632057620704,-9.660000000000023,-4.390000000000043,278.895,-4.380000000000024,0.0,230.69,0.0,-0.1,0.0,0.1141732283464567,0.0,-7.45025,-1.1200000000000043,272.09,-9.450000000000015,-9.430000000000037,282.6575,52.048125,228.22,-0.0646582431201936,-0.0332927117873613,0.0,-6.987,0.0,0.04125,0.0007750532747818,-1.3999999999999968,278.029,-0.0202017716535432,96.2,0.045,4.513,-0.2000000000000001,70.0,0.0,0.0,0.9,2.66125,0.0,0.5584451784847165,1.4915,0.0,-5.0,-0.0054570178984894,0.0,96.625,0.001,-4.5300000000000304,-2.699999999999997,-6.3125,261.865,0.0001570104886566,0.0,0.0,0.0,277.04875,0:00:00,0.010592269334150741
280,2022-01-25,TIT2,1,2149,8.40948249417522,46.786009850865604,0,2022-01-25,0.2274808347529812,125.1905,0.6399999999999864,5.8660000000000005,0.0,0.0,125.1905,-79.324,-0.0220246238030095,29.4635,0.0,-1.3000000000000114,0.0,4.127,0.0,-0.0768689076563506,-9.300000000000011,0.0,0.0,0.0,660.960625,3.8,0.0,60.0,0.0,-0.0906693711967543,-4.979999999999991,-2.780000000000001,263.746,22.170000000000016,0.0,148.57,0.0,0.0,0.0,0.7058823529411766,0.0,-8.135499999999999,-1.3700000000000043,187.84,-4.759999999999991,23.24000000000001,187.26725,29.4635,146.78,-0.0428069569405082,-0.016120404083753,0.0,-10.677,0.0,0.24475,-0.0193214298727264,-2.6000000000000014,188.18099999999998,-0.0545827633378932,39.3,0.249,72.806,0.0,77.935625,0.0,0.0,0.7829999999999999,0.271875,0.0,1.4192849424619265,0.0,0.0,1.9,-0.0241009513687903,0.0,44.9,0.001,-2.9199999999999875,-5.400000000000006,1.6375,196.90775,-0.0079189855524994,0.0,0.0,0.0,274.181375,0:00:00,0.024848099835536458
281,2022-02-21,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.1577502438319546,215.509875,4.089999999999975,5.585125,0.0,0.0,215.509875,-56.928000000000004,-0.0538525763358781,55.851000000000006,0.0,-4.689999999999999,-6.8000000000000025,-16.865,0.0,-0.2349529054250194,-16.599999999999994,0.0,-0.2999999999999998,-0.001875,1028.865,4.4,0.0,70.20000000000002,0.0,-0.1141579198473282,-3.6100000000000136,1.3700000000000043,284.469,13.779999999999974,0.0,235.82,-0.9115226337448584,-0.5,0.0,0.5484374999999998,0.0,-6.5180000000000025,-4.75,276.83,-3.420000000000016,14.159999999999965,286.1565,55.851000000000006,30.279999999999966,-0.1466043972397783,-0.09626474230425099,0.0,-5.6670000000000025,0.0,0.176875,-0.0600370488854879,-8.699999999999989,232.179,-0.1246394230769234,52.8,0.192,73.45,-1.0999999999999996,64.02775,0.0,0.0,0.9,-4.152999999999999,0.0,1.3845596460195664,1.0745,0.0,-0.7,-0.0202200885029476,0.0,86.91250000000002,-0.009000000000000001,1.240000000000009,-17.299999999999983,-5.225,264.494125,-0.0098752977548057,0.0,0.0,0.0,280.90987499999994,0:00:00,0.02257363876966621
282,2022-04-09,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.2985819852206911,289.8125,-2.9399999999999977,14.496999999999998,0.0,0.0,289.8125,8.235,0.451782968804245,108.60425,23.40000000000001,24.970000000000034,22.0,-100.07,36.36525,0.3335512187881999,93.0,0.0,0.0,0.001125,1289.5515,5.5,0.0,176.6,0.0,0.6678668848881615,-4.0,25.170000000000016,309.3520000000001,-2.849999999999966,0.0,87.82000000000002,0.5343839541547271,-1.0,0.0,1.252482269503546,0.0,-6.103625000000001,-3.1599999999999686,300.42,28.25,5.099999999999966,312.556875,144.969625,7.990000000000008,0.1675361104051491,0.2617254637118815,45.6,0.0,0.0,0.365125,0.1225038729342792,62.09999999999998,324.061,0.4455378250591016,60.9,0.41,47.52,-0.9000000000000004,187.71275,1.0,0.0,0.833,-11.93025,0.0,1.9567677999439963,1.399375,0.0,1.8,0.1668889295738874,-8.599999999999994,91.41625,0.0,-6.829999999999982,60.39999999999999,-5.7625,264.254125,0.09105843294452,0.0,0.0,0.0,282.801875,0:00:00,0.4582963542190299
283,2022-03-05,TIT2,1,2149,8.40948249417522,46.786009850865604,0,,0.0495504495504495,277.8085,0.8000000000000114,4.174874999999999,0.0,0.0,277.8085,-80.407,-0.0223628007569613,27.61475,0.0,-0.8300000000000125,0.0,5.569,0.369375,-0.1515220403408139,-10.4,0.0,-0.1,0.001125,1133.899625,3.6,0.0,22.70000000000001,0.0,-0.0633203833203833,-6.310000000000002,-2.0,229.08,-0.3499999999999943,0.0,95.3,0.0,-0.1999999999999997,0.0,0.1681481481481481,0.0,-18.79775,-1.4900000000000089,300.3,-4.150000000000007,-0.3299999999999841,299.879375,27.984125,90.51000000000002,-0.1080015130016691,-0.0541954955598087,0.0,-19.762999999999998,0.0,0.0441249999999999,-0.0123897506602985,-3.3999999999999986,151.704,-0.0455209166000533,54.9,0.047,65.422,-0.1999999999999997,165.40512500000003,0.0,0.0,0.892,3.165375,0.0,0.7083354306865841,0.0,0.0,-9.4,-0.0215496450322451,0.0,44.5375,0.002,-3.3799999999999955,-7.0,-7.0,176.191375,-0.0061836702016959,0.0,0.0,0.0,232.8645,3:00:00,0.0026296898134607147
